Date,ACWIexUS,ACWIexUS #,SP500TR,SP500TR #,USBond,USBond #,Cash,Total
2003-Mar-08,0,0,0,0,4.60607e+06,3410,378783,4.98485e+06
2003-Mar-09,0,0,0,0,4.60596e+06,3410,378783,4.98475e+06
2003-Mar-10,0,0,0,0,4.60586e+06,3410,378783,4.98464e+06
2003-Mar-11,0,0,0,0,4.60576e+06,3410,378783,4.98454e+06
2003-Mar-12,0,0,0,0,4.60565e+06,3410,378783,4.98444e+06
2003-Mar-13,0,0,0,0,4.60555e+06,3410,378783,4.98433e+06
2003-Mar-14,0,0,0,0,4.60545e+06,3410,378783,4.98423e+06
2003-Mar-15,0,0,0,0,4.60534e+06,3410,378783,4.98413e+06
2003-Mar-16,0,0,0,0,4.60524e+06,3410,378783,4.98402e+06
2003-Mar-17,0,0,0,0,4.60514e+06,3410,378783,4.98392e+06
2003-Mar-18,0,0,0,0,4.60503e+06,3410,378783,4.98382e+06
2003-Mar-19,0,0,0,0,4.60493e+06,3410,378783,4.98371e+06
2003-Mar-20,0,0,0,0,4.60483e+06,3410,378783,4.98361e+06
2003-Mar-21,0,0,0,0,4.60472e+06,3410,378783,4.98351e+06
2003-Mar-22,0,0,0,0,4.60462e+06,3410,378783,4.9834e+06
2003-Mar-23,0,0,0,0,4.60452e+06,3410,378783,4.9833e+06
2003-Mar-24,0,0,0,0,4.60441e+06,3410,378783,4.9832e+06
2003-Mar-25,0,0,0,0,4.60431e+06,3410,378783,4.98309e+06
2003-Mar-26,0,0,0,0,4.60421e+06,3410,378783,4.98299e+06
2003-Mar-27,0,0,0,0,4.6041e+06,3410,378783,4.98289e+06
2003-Mar-28,0,0,0,0,4.604e+06,3410,378783,4.98278e+06
2003-Mar-29,0,0,0,0,4.6039e+06,3410,378783,4.98268e+06
2003-Mar-30,0,0,0,0,4.60379e+06,3410,378783,4.98258e+06
2003-Mar-31,0,0,0,0,4.60369e+06,3410,378783,4.98247e+06
2003-Apr-01,0,0,0,0,4.60544e+06,3410,378783,4.98423e+06
2003-Apr-02,0,0,0,0,4.60719e+06,3410,378783,4.98598e+06
2003-Apr-03,0,0,0,0,4.60895e+06,3410,378783,4.98773e+06
2003-Apr-04,0,0,0,0,4.6107e+06,3410,378783,4.98948e+06
2003-Apr-05,0,0,0,0,4.61245e+06,3410,378783,4.99123e+06
2003-Apr-06,0,0,0,0,4.6142e+06,3410,378783,4.99298e+06
2003-Apr-07,0,0,0,0,4.61595e+06,3410,378783,4.99474e+06
2003-Apr-08,0,0,0,0,4.61771e+06,3410,378783,4.99649e+06
2003-Apr-09,0,0,0,0,4.61946e+06,3410,378783,4.99824e+06
2003-Apr-10,0,0,0,0,4.62121e+06,3410,378783,4.99999e+06
2003-Apr-11,0,0,0,0,4.62296e+06,3410,378783,5.00174e+06
2003-Apr-12,0,0,0,0,4.62471e+06,3410,378783,5.0035e+06
2003-Apr-13,0,0,0,0,4.62646e+06,3410,378783,5.00525e+06
2003-Apr-14,0,0,0,0,4.62822e+06,3410,378783,5.007e+06
2003-Apr-15,0,0,0,0,4.62997e+06,3410,378783,5.00875e+06
2003-Apr-16,0,0,0,0,4.63172e+06,3410,378783,5.0105e+06
2003-Apr-17,0,0,0,0,4.63347e+06,3410,378783,5.01225e+06
2003-Apr-18,0,0,0,0,4.63522e+06,3410,378783,5.01401e+06
2003-Apr-19,0,0,0,0,4.63697e+06,3410,378783,5.01576e+06
2003-Apr-20,0,0,0,0,4.63873e+06,3410,378783,5.01751e+06
2003-Apr-21,0,0,0,0,4.64048e+06,3410,378783,5.01926e+06
2003-Apr-22,0,0,0,0,4.64223e+06,3410,378783,5.02101e+06
2003-Apr-23,0,0,0,0,4.64398e+06,3410,378783,5.02277e+06
2003-Apr-24,0,0,0,0,4.64573e+06,3410,378783,5.02452e+06
2003-Apr-25,0,0,0,0,4.64749e+06,3410,378783,5.02627e+06
2003-Apr-26,0,0,0,0,4.64924e+06,3410,378783,5.02802e+06
2003-Apr-27,0,0,0,0,4.65099e+06,3410,378783,5.02977e+06
2003-Apr-28,0,0,0,0,4.65274e+06,3410,378783,5.03152e+06
2003-Apr-29,0,0,0,0,4.65449e+06,3410,378783,5.03328e+06
2003-Apr-30,0,0,0,0,4.65624e+06,3410,378783,5.03503e+06
2003-May-01,0,0,0,0,4.66032e+06,3410,378783,5.03911e+06
2003-May-02,0,0,0,0,4.6644e+06,3410,378783,5.04319e+06
2003-May-03,0,0,0,0,4.66848e+06,3410,378783,5.04726e+06
2003-May-04,0,0,0,0,4.67256e+06,3410,378783,5.05134e+06
2003-May-05,0,0,0,0,4.67664e+06,3410,378783,5.05542e+06
2003-May-06,0,0,0,0,4.68072e+06,3410,378783,5.0595e+06
2003-May-07,0,0,0,0,4.6848e+06,3410,378783,5.06358e+06
2003-May-08,0,0,0,0,4.68888e+06,3410,378783,5.06766e+06
2003-May-09,0,0,0,0,4.69296e+06,3410,378783,5.07174e+06
2003-May-10,0,0,0,0,4.69704e+06,3410,378783,5.07582e+06
2003-May-11,0,0,0,0,4.70111e+06,3410,378783,5.0799e+06
2003-May-12,0,0,0,0,4.70519e+06,3410,378783,5.08398e+06
2003-May-13,0,0,0,0,4.70927e+06,3410,378783,5.08806e+06
2003-May-14,0,0,0,0,4.71335e+06,3410,378783,5.09213e+06
2003-May-15,0,0,0,0,4.71743e+06,3410,378783,5.09621e+06
2003-May-16,0,0,0,0,4.72151e+06,3410,378783,5.10029e+06
2003-May-17,0,0,0,0,4.72559e+06,3410,378783,5.10437e+06
2003-May-18,0,0,0,0,4.72967e+06,3410,378783,5.10845e+06
2003-May-19,0,0,0,0,4.73375e+06,3410,378783,5.11253e+06
2003-May-20,0,0,0,0,4.73783e+06,3410,378783,5.11661e+06
2003-May-21,0,0,0,0,4.7419e+06,3410,378783,5.12069e+06
2003-May-22,0,0,0,0,4.74598e+06,3410,378783,5.12477e+06
2003-May-23,0,0,0,0,4.75006e+06,3410,378783,5.12885e+06
2003-May-24,0,0,0,0,4.75414e+06,3410,378783,5.13292e+06
2003-May-25,0,0,0,0,4.75822e+06,3410,378783,5.137e+06
2003-May-26,0,0,0,0,4.7623e+06,3410,378783,5.14108e+06
2003-May-27,0,0,0,0,4.76638e+06,3410,378783,5.14516e+06
2003-May-28,0,0,0,0,4.77046e+06,3410,378783,5.14924e+06
2003-May-29,0,0,0,0,4.77454e+06,3410,378783,5.15332e+06
2003-May-30,0,0,0,0,4.77862e+06,3410,378783,5.1574e+06
2003-May-31,0,0,0,0,4.78269e+06,3410,378783,5.16148e+06
2003-Jun-01,0,0,0,0,4.78217e+06,3410,378783,5.16096e+06
2003-Jun-02,0,0,0,0,4.78165e+06,3410,378783,5.16044e+06
2003-Jun-03,0,0,0,0,4.78113e+06,3410,378783,5.15992e+06
2003-Jun-04,0,0,0,0,4.78061e+06,3410,378783,5.1594e+06
2003-Jun-05,0,0,0,0,4.78009e+06,3410,378783,5.15888e+06
2003-Jun-06,0,0,0,0,4.77957e+06,3410,378783,5.15836e+06
2003-Jun-07,0,0,0,0,4.77905e+06,3410,378783,5.15784e+06
2003-Jun-08,0,0,0,0,4.77853e+06,3410,378783,5.15732e+06
2003-Jun-09,0,0,0,0,4.77801e+06,3410,378783,5.1568e+06
2003-Jun-10,0,0,0,0,4.77749e+06,3410,378783,5.15628e+06
2003-Jun-11,0,0,0,0,4.77697e+06,3410,378783,5.15576e+06
2003-Jun-12,0,0,0,0,4.77645e+06,3410,378783,5.15524e+06
2003-Jun-13,0,0,0,0,4.77593e+06,3410,378783,5.15472e+06
2003-Jun-14,0,0,0,0,4.77541e+06,3410,378783,5.1542e+06
2003-Jun-15,0,0,0,0,4.77489e+06,3410,378783,5.15367e+06
2003-Jun-16,0,0,0,0,4.77437e+06,3410,378783,5.15315e+06
2003-Jun-17,0,0,0,0,4.77385e+06,3410,378783,5.15263e+06
2003-Jun-18,0,0,0,0,4.77333e+06,3410,378783,5.15211e+06
2003-Jun-19,0,0,0,0,4.77281e+06,3410,378783,5.15159e+06
2003-Jun-20,0,0,0,0,4.77229e+06,3410,378783,5.15107e+06
2003-Jun-21,0,0,0,0,4.77177e+06,3410,378783,5.15055e+06
2003-Jun-22,0,0,0,0,4.77125e+06,3410,378783,5.15003e+06
2003-Jun-23,0,0,0,0,4.77073e+06,3410,378783,5.14951e+06
2003-Jun-24,0,0,0,0,4.77021e+06,3410,378783,5.14899e+06
2003-Jun-25,0,0,0,0,4.76969e+06,3410,378783,5.14847e+06
2003-Jun-26,0,0,0,0,4.76917e+06,3410,378783,5.14795e+06
2003-Jun-27,0,0,0,0,4.76865e+06,3410,378783,5.14743e+06
2003-Jun-28,0,0,0,0,4.76813e+06,3410,378783,5.14691e+06
2003-Jun-29,0,0,0,0,4.76761e+06,3410,378783,5.14639e+06
2003-Jun-30,0,0,0,0,4.76709e+06,3410,378783,5.14587e+06
2003-Jul-01,0,0,0,0,4.76035e+06,3410,378783,5.13914e+06
2003-Jul-02,0,0,0,0,4.75362e+06,3410,378783,5.1324e+06
2003-Jul-03,0,0,0,0,4.74689e+06,3410,378783,5.12567e+06
2003-Jul-04,0,0,0,0,4.74015e+06,3410,378783,5.11894e+06
2003-Jul-05,0,0,0,0,4.73342e+06,3410,378783,5.1122e+06
2003-Jul-06,0,0,0,0,4.72669e+06,3410,378783,5.10547e+06
2003-Jul-07,0,0,0,0,4.71995e+06,3410,378783,5.09873e+06
2003-Jul-08,0,0,0,0,4.71322e+06,3410,378783,5.092e+06
2003-Jul-09,0,0,0,0,4.70648e+06,3410,378783,5.08527e+06
2003-Jul-10,0,0,0,0,4.69975e+06,3410,378783,5.07853e+06
2003-Jul-11,0,0,0,0,4.69302e+06,3410,378783,5.0718e+06
2003-Jul-12,0,0,0,0,4.68628e+06,3410,378783,5.06507e+06
2003-Jul-13,0,0,0,0,4.67955e+06,3410,378783,5.05833e+06
2003-Jul-14,0,0,0,0,4.67281e+06,3410,378783,5.0516e+06
2003-Jul-15,0,0,0,0,4.66608e+06,3410,378783,5.04486e+06
2003-Jul-16,0,0,0,0,4.65935e+06,3410,378783,5.03813e+06
2003-Jul-17,0,0,0,0,4.65261e+06,3410,378783,5.0314e+06
2003-Jul-18,0,0,0,0,4.64588e+06,3410,378783,5.02466e+06
2003-Jul-19,0,0,0,0,4.63915e+06,3410,378783,5.01793e+06
2003-Jul-20,0,0,0,0,4.63241e+06,3410,378783,5.01119e+06
2003-Jul-21,0,0,0,0,4.62568e+06,3410,378783,5.00446e+06
2003-Jul-22,0,0,0,0,4.61894e+06,3410,378783,4.99773e+06
2003-Jul-23,0,0,0,0,4.61221e+06,3410,378783,4.99099e+06
2003-Jul-24,0,0,0,0,4.60548e+06,3410,378783,4.98426e+06
2003-Jul-25,0,0,0,0,4.59874e+06,3410,378783,4.97753e+06
2003-Jul-26,0,0,0,0,4.59201e+06,3410,378783,4.97079e+06
2003-Jul-27,0,0,0,0,4.58527e+06,3410,378783,4.96406e+06
2003-Jul-28,0,0,0,0,4.57854e+06,3410,378783,4.95732e+06
2003-Jul-29,0,0,0,0,4.57181e+06,3410,378783,4.95059e+06
2003-Jul-30,0,0,0,0,4.56507e+06,3410,378783,4.94386e+06
2003-Jul-31,0,0,0,0,4.55834e+06,3410,378783,4.93712e+06
2003-Aug-01,0,0,4.45029e+06,1865,0,0,487796,4.93809e+06
2003-Aug-02,0,0,4.45309e+06,1865,0,0,487796,4.94089e+06
2003-Aug-03,0,0,4.45589e+06,1865,0,0,487796,4.94369e+06
2003-Aug-04,0,0,4.45869e+06,1865,0,0,487796,4.94648e+06
2003-Aug-05,0,0,4.46149e+06,1865,0,0,487796,4.94928e+06
2003-Aug-06,0,0,4.46428e+06,1865,0,0,487796,4.95208e+06
2003-Aug-07,0,0,4.46708e+06,1865,0,0,487796,4.95488e+06
2003-Aug-08,0,0,4.46988e+06,1865,0,0,487796,4.95768e+06
2003-Aug-09,0,0,4.47268e+06,1865,0,0,487796,4.96047e+06
2003-Aug-10,0,0,4.47548e+06,1865,0,0,487796,4.96327e+06
2003-Aug-11,0,0,4.47827e+06,1865,0,0,487796,4.96607e+06
2003-Aug-12,0,0,4.48107e+06,1865,0,0,487796,4.96887e+06
2003-Aug-13,0,0,4.48387e+06,1865,0,0,487796,4.97167e+06
2003-Aug-14,0,0,4.48667e+06,1865,0,0,487796,4.97447e+06
2003-Aug-15,0,0,4.48947e+06,1865,0,0,487796,4.97726e+06
2003-Aug-16,0,0,4.49226e+06,1865,0,0,487796,4.98006e+06
2003-Aug-17,0,0,4.49506e+06,1865,0,0,487796,4.98286e+06
2003-Aug-18,0,0,4.49786e+06,1865,0,0,487796,4.98566e+06
2003-Aug-19,0,0,4.50066e+06,1865,0,0,487796,4.98846e+06
2003-Aug-20,0,0,4.50346e+06,1865,0,0,487796,4.99125e+06
2003-Aug-21,0,0,4.50626e+06,1865,0,0,487796,4.99405e+06
2003-Aug-22,0,0,4.50905e+06,1865,0,0,487796,4.99685e+06
2003-Aug-23,0,0,4.51185e+06,1865,0,0,487796,4.99965e+06
2003-Aug-24,0,0,4.51465e+06,1865,0,0,487796,5.00245e+06
2003-Aug-25,0,0,4.51745e+06,1865,0,0,487796,5.00524e+06
2003-Aug-26,0,0,4.52025e+06,1865,0,0,487796,5.00804e+06
2003-Aug-27,0,0,4.52304e+06,1865,0,0,487796,5.01084e+06
2003-Aug-28,0,0,4.52584e+06,1865,0,0,487796,5.01364e+06
2003-Aug-29,0,0,4.52864e+06,1865,0,0,487796,5.01644e+06
2003-Aug-30,0,0,4.53144e+06,1865,0,0,487796,5.01923e+06
2003-Aug-31,0,0,4.53424e+06,1865,0,0,487796,5.02203e+06
2003-Sep-01,4.52031e+06,2659,0,0,0,0,500117,5.02043e+06
2003-Sep-02,4.52453e+06,2659,0,0,0,0,500117,5.02464e+06
2003-Sep-03,4.52874e+06,2659,0,0,0,0,500117,5.02886e+06
2003-Sep-04,4.53296e+06,2659,0,0,0,0,500117,5.03308e+06
2003-Sep-05,4.53718e+06,2659,0,0,0,0,500117,5.03729e+06
2003-Sep-06,4.54139e+06,2659,0,0,0,0,500117,5.04151e+06
2003-Sep-07,4.54561e+06,2659,0,0,0,0,500117,5.04573e+06
2003-Sep-08,4.54983e+06,2659,0,0,0,0,500117,5.04994e+06
2003-Sep-09,4.55404e+06,2659,0,0,0,0,500117,5.05416e+06
2003-Sep-10,4.55826e+06,2659,0,0,0,0,500117,5.05838e+06
2003-Sep-11,4.56248e+06,2659,0,0,0,0,500117,5.06259e+06
2003-Sep-12,4.56669e+06,2659,0,0,0,0,500117,5.06681e+06
2003-Sep-13,4.57091e+06,2659,0,0,0,0,500117,5.07103e+06
2003-Sep-14,4.57512e+06,2659,0,0,0,0,500117,5.07524e+06
2003-Sep-15,4.57934e+06,2659,0,0,0,0,500117,5.07946e+06
2003-Sep-16,4.58356e+06,2659,0,0,0,0,500117,5.08367e+06
2003-Sep-17,4.58777e+06,2659,0,0,0,0,500117,5.08789e+06
2003-Sep-18,4.59199e+06,2659,0,0,0,0,500117,5.09211e+06
2003-Sep-19,4.59621e+06,2659,0,0,0,0,500117,5.09632e+06
2003-Sep-20,4.60042e+06,2659,0,0,0,0,500117,5.10054e+06
2003-Sep-21,4.60464e+06,2659,0,0,0,0,500117,5.10476e+06
2003-Sep-22,4.60886e+06,2659,0,0,0,0,500117,5.10897e+06
2003-Sep-23,4.61307e+06,2659,0,0,0,0,500117,5.11319e+06
2003-Sep-24,4.61729e+06,2659,0,0,0,0,500117,5.11741e+06
2003-Sep-25,4.62151e+06,2659,0,0,0,0,500117,5.12162e+06
2003-Sep-26,4.62572e+06,2659,0,0,0,0,500117,5.12584e+06
2003-Sep-27,4.62994e+06,2659,0,0,0,0,500117,5.13006e+06
2003-Sep-28,4.63416e+06,2659,0,0,0,0,500117,5.13427e+06
2003-Sep-29,4.63837e+06,2659,0,0,0,0,500117,5.13849e+06
2003-Sep-30,4.64259e+06,2659,0,0,0,0,500117,5.14271e+06
2003-Oct-01,4.6523e+06,2659,0,0,0,0,500117,5.15242e+06
2003-Oct-02,4.66201e+06,2659,0,0,0,0,500117,5.16213e+06
2003-Oct-03,4.67172e+06,2659,0,0,0,0,500117,5.17184e+06
2003-Oct-04,4.68143e+06,2659,0,0,0,0,500117,5.18154e+06
2003-Oct-05,4.69114e+06,2659,0,0,0,0,500117,5.19125e+06
2003-Oct-06,4.70085e+06,2659,0,0,0,0,500117,5.20096e+06
2003-Oct-07,4.71056e+06,2659,0,0,0,0,500117,5.21067e+06
2003-Oct-08,4.72027e+06,2659,0,0,0,0,500117,5.22038e+06
2003-Oct-09,4.72998e+06,2659,0,0,0,0,500117,5.23009e+06
2003-Oct-10,4.73969e+06,2659,0,0,0,0,500117,5.2398e+06
2003-Oct-11,4.74939e+06,2659,0,0,0,0,500117,5.24951e+06
2003-Oct-12,4.7591e+06,2659,0,0,0,0,500117,5.25922e+06
2003-Oct-13,4.76881e+06,2659,0,0,0,0,500117,5.26893e+06
2003-Oct-14,4.77852e+06,2659,0,0,0,0,500117,5.27864e+06
2003-Oct-15,4.78823e+06,2659,0,0,0,0,500117,5.28835e+06
2003-Oct-16,4.79794e+06,2659,0,0,0,0,500117,5.29806e+06
2003-Oct-17,4.80765e+06,2659,0,0,0,0,500117,5.30777e+06
2003-Oct-18,4.81736e+06,2659,0,0,0,0,500117,5.31748e+06
2003-Oct-19,4.82707e+06,2659,0,0,0,0,500117,5.32719e+06
2003-Oct-20,4.83678e+06,2659,0,0,0,0,500117,5.3369e+06
2003-Oct-21,4.84649e+06,2659,0,0,0,0,500117,5.34661e+06
2003-Oct-22,4.8562e+06,2659,0,0,0,0,500117,5.35632e+06
2003-Oct-23,4.86591e+06,2659,0,0,0,0,500117,5.36603e+06
2003-Oct-24,4.87562e+06,2659,0,0,0,0,500117,5.37574e+06
2003-Oct-25,4.88533e+06,2659,0,0,0,0,500117,5.38545e+06
2003-Oct-26,4.89504e+06,2659,0,0,0,0,500117,5.39516e+06
2003-Oct-27,4.90475e+06,2659,0,0,0,0,500117,5.40487e+06
2003-Oct-28,4.91446e+06,2659,0,0,0,0,500117,5.41457e+06
2003-Oct-29,4.92417e+06,2659,0,0,0,0,500117,5.42428e+06
2003-Oct-30,4.93388e+06,2659,0,0,0,0,500117,5.43399e+06
2003-Oct-31,4.94359e+06,2659,0,0,0,0,500117,5.4437e+06
2003-Nov-01,4.94718e+06,2659,0,0,0,0,500117,5.4473e+06
2003-Nov-02,4.95078e+06,2659,0,0,0,0,500117,5.45089e+06
2003-Nov-03,4.95437e+06,2659,0,0,0,0,500117,5.45449e+06
2003-Nov-04,4.95797e+06,2659,0,0,0,0,500117,5.45808e+06
2003-Nov-05,4.96156e+06,2659,0,0,0,0,500117,5.46168e+06
2003-Nov-06,4.96515e+06,2659,0,0,0,0,500117,5.46527e+06
2003-Nov-07,4.96875e+06,2659,0,0,0,0,500117,5.46887e+06
2003-Nov-08,4.97234e+06,2659,0,0,0,0,500117,5.47246e+06
2003-Nov-09,4.97594e+06,2659,0,0,0,0,500117,5.47606e+06
2003-Nov-10,4.97953e+06,2659,0,0,0,0,500117,5.47965e+06
2003-Nov-11,4.98313e+06,2659,0,0,0,0,500117,5.48324e+06
2003-Nov-12,4.98672e+06,2659,0,0,0,0,500117,5.48684e+06
2003-Nov-13,4.99032e+06,2659,0,0,0,0,500117,5.49043e+06
2003-Nov-14,4.99391e+06,2659,0,0,0,0,500117,5.49403e+06
2003-Nov-15,4.99751e+06,2659,0,0,0,0,500117,5.49762e+06
2003-Nov-16,5.0011e+06,2659,0,0,0,0,500117,5.50122e+06
2003-Nov-17,5.0047e+06,2659,0,0,0,0,500117,5.50481e+06
2003-Nov-18,5.00829e+06,2659,0,0,0,0,500117,5.50841e+06
2003-Nov-19,5.01189e+06,2659,0,0,0,0,500117,5.512e+06
2003-Nov-20,5.01548e+06,2659,0,0,0,0,500117,5.5156e+06
2003-Nov-21,5.01907e+06,2659,0,0,0,0,500117,5.51919e+06
2003-Nov-22,5.02267e+06,2659,0,0,0,0,500117,5.52279e+06
2003-Nov-23,5.02626e+06,2659,0,0,0,0,500117,5.52638e+06
2003-Nov-24,5.02986e+06,2659,0,0,0,0,500117,5.52998e+06
2003-Nov-25,5.03345e+06,2659,0,0,0,0,500117,5.53357e+06
2003-Nov-26,5.03705e+06,2659,0,0,0,0,500117,5.53717e+06
2003-Nov-27,5.04064e+06,2659,0,0,0,0,500117,5.54076e+06
2003-Nov-28,5.04424e+06,2659,0,0,0,0,500117,5.54435e+06
2003-Nov-29,5.04783e+06,2659,0,0,0,0,500117,5.54795e+06
2003-Nov-30,5.05143e+06,2659,0,0,0,0,500117,5.55154e+06
2003-Dec-01,5.06387e+06,2659,0,0,0,0,500117,5.56398e+06
2003-Dec-02,5.07631e+06,2659,0,0,0,0,500117,5.57642e+06
2003-Dec-03,5.08875e+06,2659,0,0,0,0,500117,5.58886e+06
2003-Dec-04,5.10119e+06,2659,0,0,0,0,500117,5.6013e+06
2003-Dec-05,5.11363e+06,2659,0,0,0,0,500117,5.61374e+06
2003-Dec-06,5.12607e+06,2659,0,0,0,0,500117,5.62618e+06
2003-Dec-07,5.1385e+06,2659,0,0,0,0,500117,5.63862e+06
2003-Dec-08,5.15094e+06,2659,0,0,0,0,500117,5.65106e+06
2003-Dec-09,5.16338e+06,2659,0,0,0,0,500117,5.6635e+06
2003-Dec-10,5.17582e+06,2659,0,0,0,0,500117,5.67594e+06
2003-Dec-11,5.18826e+06,2659,0,0,0,0,500117,5.68838e+06
2003-Dec-12,5.2007e+06,2659,0,0,0,0,500117,5.70082e+06
2003-Dec-13,5.21314e+06,2659,0,0,0,0,500117,5.71326e+06
2003-Dec-14,5.22558e+06,2659,0,0,0,0,500117,5.7257e+06
2003-Dec-15,5.23802e+06,2659,0,0,0,0,500117,5.73814e+06
2003-Dec-16,5.25046e+06,2659,0,0,0,0,500117,5.75058e+06
2003-Dec-17,5.2629e+06,2659,0,0,0,0,500117,5.76302e+06
2003-Dec-18,5.27534e+06,2659,0,0,0,0,500117,5.77546e+06
2003-Dec-19,5.28778e+06,2659,0,0,0,0,500117,5.7879e+06
2003-Dec-20,5.30022e+06,2659,0,0,0,0,500117,5.80034e+06
2003-Dec-21,5.31266e+06,2659,0,0,0,0,500117,5.81278e+06
2003-Dec-22,5.3251e+06,2659,0,0,0,0,500117,5.82522e+06
2003-Dec-23,5.33754e+06,2659,0,0,0,0,500117,5.83766e+06
2003-Dec-24,5.34998e+06,2659,0,0,0,0,500117,5.8501e+06
2003-Dec-25,5.36242e+06,2659,0,0,0,0,500117,5.86254e+06
2003-Dec-26,5.37486e+06,2659,0,0,0,0,500117,5.87498e+06
2003-Dec-27,5.3873e+06,2659,0,0,0,0,500117,5.88742e+06
2003-Dec-28,5.39974e+06,2659,0,0,0,0,500117,5.89986e+06
2003-Dec-29,5.41218e+06,2659,0,0,0,0,500117,5.9123e+06
2003-Dec-30,5.42462e+06,2659,0,0,0,0,500117,5.92474e+06
2003-Dec-31,5.43706e+06,2659,0,0,0,0,500117,5.93717e+06
2004-Jan-01,5.43988e+06,2659,0,0,0,0,500117,5.93999e+06
2004-Jan-02,5.44269e+06,2659,0,0,0,0,500117,5.94281e+06
2004-Jan-03,5.44551e+06,2659,0,0,0,0,500117,5.94563e+06
2004-Jan-04,5.44833e+06,2659,0,0,0,0,500117,5.94845e+06
2004-Jan-05,5.45115e+06,2659,0,0,0,0,500117,5.95127e+06
2004-Jan-06,5.45397e+06,2659,0,0,0,0,500117,5.95408e+06
2004-Jan-07,5.45679e+06,2659,0,0,0,0,500117,5.9569e+06
2004-Jan-08,5.4596e+06,2659,0,0,0,0,500117,5.95972e+06
2004-Jan-09,5.46242e+06,2659,0,0,0,0,500117,5.96254e+06
2004-Jan-10,5.46524e+06,2659,0,0,0,0,500117,5.96536e+06
2004-Jan-11,5.46806e+06,2659,0,0,0,0,500117,5.96818e+06
2004-Jan-12,5.47088e+06,2659,0,0,0,0,500117,5.97099e+06
2004-Jan-13,5.47369e+06,2659,0,0,0,0,500117,5.97381e+06
2004-Jan-14,5.47651e+06,2659,0,0,0,0,500117,5.97663e+06
2004-Jan-15,5.47933e+06,2659,0,0,0,0,500117,5.97945e+06
2004-Jan-16,5.48215e+06,2659,0,0,0,0,500117,5.98227e+06
2004-Jan-17,5.48497e+06,2659,0,0,0,0,500117,5.98508e+06
2004-Jan-18,5.48779e+06,2659,0,0,0,0,500117,5.9879e+06
2004-Jan-19,5.4906e+06,2659,0,0,0,0,500117,5.99072e+06
2004-Jan-20,5.49342e+06,2659,0,0,0,0,500117,5.99354e+06
2004-Jan-21,5.49624e+06,2659,0,0,0,0,500117,5.99636e+06
2004-Jan-22,5.49906e+06,2659,0,0,0,0,500117,5.99918e+06
2004-Jan-23,5.50188e+06,2659,0,0,0,0,500117,6.00199e+06
2004-Jan-24,5.50469e+06,2659,0,0,0,0,500117,6.00481e+06
2004-Jan-25,5.50751e+06,2659,0,0,0,0,500117,6.00763e+06
2004-Jan-26,5.51033e+06,2659,0,0,0,0,500117,6.01045e+06
2004-Jan-27,5.51315e+06,2659,0,0,0,0,500117,6.01327e+06
2004-Jan-28,5.51597e+06,2659,0,0,0,0,500117,6.01608e+06
2004-Jan-29,5.51879e+06,2659,0,0,0,0,500117,6.0189e+06
2004-Jan-30,5.5216e+06,2659,0,0,0,0,500117,6.02172e+06
2004-Jan-31,5.52442e+06,2659,0,0,0,0,500117,6.02454e+06
2004-Feb-01,5.52926e+06,2659,0,0,0,0,500117,6.02938e+06
2004-Feb-02,5.5341e+06,2659,0,0,0,0,500117,6.03422e+06
2004-Feb-03,5.53894e+06,2659,0,0,0,0,500117,6.03906e+06
2004-Feb-04,5.54378e+06,2659,0,0,0,0,500117,6.0439e+06
2004-Feb-05,5.54862e+06,2659,0,0,0,0,500117,6.04874e+06
2004-Feb-06,5.55347e+06,2659,0,0,0,0,500117,6.05358e+06
2004-Feb-07,5.55831e+06,2659,0,0,0,0,500117,6.05842e+06
2004-Feb-08,5.56315e+06,2659,0,0,0,0,500117,6.06326e+06
2004-Feb-09,5.56799e+06,2659,0,0,0,0,500117,6.0681e+06
2004-Feb-10,5.57283e+06,2659,0,0,0,0,500117,6.07294e+06
2004-Feb-11,5.57767e+06,2659,0,0,0,0,500117,6.07778e+06
2004-Feb-12,5.58251e+06,2659,0,0,0,0,500117,6.08263e+06
2004-Feb-13,5.58735e+06,2659,0,0,0,0,500117,6.08747e+06
2004-Feb-14,5.59219e+06,2659,0,0,0,0,500117,6.09231e+06
2004-Feb-15,5.59703e+06,2659,0,0,0,0,500117,6.09715e+06
2004-Feb-16,5.60187e+06,2659,0,0,0,0,500117,6.10199e+06
2004-Feb-17,5.60671e+06,2659,0,0,0,0,500117,6.10683e+06
2004-Feb-18,5.61155e+06,2659,0,0,0,0,500117,6.11167e+06
2004-Feb-19,5.61639e+06,2659,0,0,0,0,500117,6.11651e+06
2004-Feb-20,5.62123e+06,2659,0,0,0,0,500117,6.12135e+06
2004-Feb-21,5.62607e+06,2659,0,0,0,0,500117,6.12619e+06
2004-Feb-22,5.63091e+06,2659,0,0,0,0,500117,6.13103e+06
2004-Feb-23,5.63575e+06,2659,0,0,0,0,500117,6.13587e+06
2004-Feb-24,5.64059e+06,2659,0,0,0,0,500117,6.14071e+06
2004-Feb-25,5.64543e+06,2659,0,0,0,0,500117,6.14555e+06
2004-Feb-26,5.65028e+06,2659,0,0,0,0,500117,6.15039e+06
2004-Feb-27,5.65512e+06,2659,0,0,0,0,500117,6.15523e+06
2004-Feb-28,5.65996e+06,2659,0,0,0,0,500117,6.16007e+06
2004-Feb-29,5.6648e+06,2659,0,0,0,0,500117,6.16491e+06
